"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
-9.39393939393939,-9.5959595959596,2380.02591572289,2418.97333897543,NA,-41.4365881032545,-42.1630445872868,-32.6765766734727,-54.9342678348007
-9.19191919191919,-9.5959595959596,2338.06693194572,2319.96918644775,NA,-41.1100908070605,-41.7549229670442,-46.0699292167451,-50.9344631448216
-8.98989898989899,-9.5959595959596,2296.5160697888,2317.10441268579,NA,-40.7835935108667,-41.3468013468014,-63.9839407561349,-38.7426926880992
-8.78787878787879,-9.5959595959596,2255.37332925212,2242.48380107155,NA,-40.4570962146715,-40.9386797265586,-54.1292665539413,-49.9917488689018
-8.58585858585859,-9.5959595959596,2214.63871033568,2217.12091494799,NA,-40.1305989184775,-40.5305581063155,-43.8678949649675,-26.5111411513058
-8.38383838383838,-9.5959595959596,2174.31221303949,2189.46151876894,NA,-39.8041016222833,-40.1224364860732,-53.9342829922011,-49.2849715089549
-8.18181818181818,-9.5959595959596,2134.39383736353,2118.55097193008,NA,-39.4776043260892,-39.7143148658301,-19.8105478597836,-42.4274659366927
-7.97979797979798,-9.5959595959596,2094.88358330783,2104.60658689555,NA,-39.1511070298948,-39.3061932455871,-39.5614032731193,-11.4788522107681
-7.77777777777778,-9.5959595959596,2055.78145087236,2095.59326750854,NA,-38.8246097337004,-38.8980716253443,-45.9971637951144,-41.0379380458538
-7.57575757575758,-9.5959595959596,2017.08744005714,2022.53071080384,NA,-38.4981124375061,-38.4899500051014,-26.1794296364183,-54.0547645432428
-7.37373737373737,-9.5959595959596,1978.80155086216,1987.48373842206,NA,-38.171615141312,-38.0818283848589,-42.6653744041672,-33.7079339326898
-7.17171717171717,-9.5959595959596,1940.92378328742,1955.11484293846,NA,-37.8451178451179,-37.6737067646158,-39.4965107853246,-35.3053515211078
-6.96969696969697,-9.5959595959596,1903.45413733293,1916.87303537984,NA,-37.5186205489234,-37.2655851443728,-15.6141221309636,-38.9196589146412
-6.76767676767677,-9.5959595959596,1866.39261299867,1877.27552510918,NA,-37.1921232527293,-36.8574635241303,-40.8495755548976,-39.3505457696283
-6.56565656565657,-9.5959595959596,1829.73921028466,1838.17194384058,NA,-36.8656259565347,-36.4493419038874,-36.6832278867289,-46.7143982965154
-6.36363636363636,-9.5959595959596,1793.4939291909,1783.84672851615,NA,-36.5391286603407,-36.0412202836446,-33.3610740728067,-33.2708512223286
-6.16161616161616,-9.5959595959596,1757.65676971738,1771.63024139593,NA,-36.2126313641463,-35.6330986634016,-45.4730435006838,-47.2094159774866
-5.95959595959596,-9.5959595959596,1722.2277318641,1689.42789656118,NA,-35.8861340679522,-35.2249770431588,-55.3284265555839,-27.5214390179785
-5.75757575757576,-9.5959595959596,1687.20681563106,1716.58736335997,NA,-35.5596367717579,-34.816855422916,-19.5885316839413,-15.0509095760279
-5.55555555555556,-9.5959595959596,1652.59402101826,1659.32607740912,NA,-35.2331394755636,-34.4087338026732,0.0406820496721139,-53.7945781791044
-5.35353535353535,-9.5959595959596,1618.38934802571,1608.99820700176,NA,-34.9066421793692,-34.0006121824305,-33.6327105360517,-52.3965764349314
-5.15151515151515,-9.5959595959596,1584.5927966534,1554.53292453926,NA,-34.5801448831751,-33.5924905621875,-50.3552533329927,-38.2022245462268
-4.94949494949495,-9.5959595959596,1551.20436690134,1532.59375790931,NA,-34.2536475869809,-33.1843689419446,-28.0965944701089,-18.8322324776576
-4.74747474747475,-9.5959595959596,1518.22405876951,1516.86845958394,NA,-33.9271502907866,-32.7762473217018,-28.5221706420576,-34.3550151271157
-4.54545454545455,-9.5959595959596,1485.65187225793,1463.88372765507,NA,-33.6006529945923,-32.3681257014591,-35.9206619906738,-26.6039028903323
-4.34343434343434,-9.5959595959596,1453.4878073666,1463.66065380328,NA,-33.274155698398,-31.9600040812162,-35.0431589847432,-20.1935763652526
-4.14141414141414,-9.5959595959596,1421.7318640955,1423.49657492457,NA,-32.9476584022038,-31.5518824609733,-12.0385251876712,-36.5127817711224
-3.93939393939394,-9.5959595959596,1390.38404244465,1390.63509026103,NA,-32.6211611060095,-31.1437608407306,-27.4430634081527,-35.8543318425395
-3.73737373737374,-9.5959595959596,1359.44434241404,1351.78791123949,NA,-32.2946638098152,-30.7356392204878,-45.7560744904271,-28.1780930579441
-3.53535353535354,-9.5959595959596,1328.91276400367,1334.27890414515,NA,-31.9681665136211,-30.327517600245,-21.3586222101682,-20.6377731397082
-3.33333333333333,-9.5959595959596,1298.78930721355,1310.51236496007,NA,-31.6416692174266,-29.9193959800019,-12.6703784202057,-36.8888754602469
-3.13131313131313,-9.5959595959596,1269.07397204367,1260.50115322465,NA,-31.3151719212325,-29.5112743597592,-19.1696482453922,-41.4302214650014
-2.92929292929293,-9.5959595959596,1239.76675849403,1227.65192203007,NA,-30.9886746250384,-29.1031527395164,-10.6185652399454,-34.224926159683
-2.72727272727273,-9.5959595959596,1210.86766656464,1192.05130090529,NA,-30.6621773288439,-28.6950311192735,-29.8301176596271,-39.5464620052314
-2.52525252525253,-9.5959595959596,1182.37669625548,1148.55899801961,NA,-30.3356800326497,-28.2869094990307,-40.3246269349369,-4.98775993230788
-2.32323232323232,-9.5959595959596,1154.29384756657,1182.07578104067,NA,-30.0091827364553,-27.8787878787879,-43.8500770795793,-15.1977918320314
-2.12121212121212,-9.5959595959596,1126.61912049791,1118.16341435555,NA,-29.6826854402611,-27.4706662585452,-18.1085045244503,-27.1592961191461
-1.91919191919192,-9.5959595959596,1099.35251504948,1127.75718880238,NA,-29.3561881440669,-27.0625446383021,-42.8648272635803,-28.238485972632
-1.71717171717172,-9.5959595959596,1072.4940312213,1061.68644241028,NA,-29.0296908478726,-26.6544230180592,-25.3133769744624,-50.5774666079612
-1.51515151515152,-9.5959595959596,1046.04366901337,1026.60225558646,NA,-28.7031935516783,-26.2463013978165,-15.0678657240312,-12.1310477456777
-1.31313131313131,-9.5959595959596,1020.00142842567,1037.42434691893,NA,-28.376696255484,-25.8381797775738,-13.0337573608618,-39.1221937595723
-1.11111111111111,-9.5959595959596,994.367309458218,948.357868067312,NA,-28.0501989592899,-25.4300581573309,-56.0855981000199,-49.0601661346153
-0.90909090909091,-9.5959595959596,969.141312111009,939.304014649695,NA,-27.7237016630956,-25.021936537088,-26.6604278934756,14.742052103031
-0.707070707070708,-9.5959595959596,944.323436384042,977.841972273374,NA,-27.3972043669013,-24.6138149168452,-36.1766959032234,-20.8006852328386
-0.505050505050505,-9.5959595959596,919.913682277319,897.702644184018,NA,-27.070707070707,-24.2056932966024,-49.832329342876,-47.7727481573745
-0.303030303030303,-9.5959595959596,895.912049790838,882.296475958625,NA,-26.7442097745126,-23.7975716763596,-7.25185112153883,-5.23532450517024
-0.1010101010101,-9.5959595959596,872.318538924599,887.231995173678,NA,-26.4177124783185,-23.3894500561167,-31.5838338323486,-17.0489190771686
0.1010101010101,-9.5959595959596,849.133149678604,848.198637804287,NA,-26.0912151821242,-22.9813284358739,-39.1653594639175,-42.1050323372714
0.303030303030303,-9.5959595959596,826.355882052852,803.021930499135,NA,-25.76471788593,-22.5732068156311,-22.3016600241135,-29.6776566057503
0.505050505050505,-9.5959595959596,803.986736047342,788.843324592787,NA,-25.4382205897357,-22.1650851953881,-23.5201579319403,15.7497246912458
0.707070707070708,-9.5959595959596,782.025711662075,834.521379881627,NA,-25.1117232935414,-21.7569635751453,-31.9345543936387,-11.6662147374182
0.909090909090908,-9.5959595959596,760.472808897051,765.51089511795,NA,-24.7852259973471,-21.3488419549026,-18.9350993423774,-66.7947121934125
1.11111111111111,-9.5959595959596,739.32802775227,700.931955494802,NA,-24.4587287011529,-20.9407203346599,5.64765591007813,-29.9414561160456
1.31313131313131,-9.5959595959596,718.591368227732,705.627982885859,NA,-24.1322314049587,-20.532598714417,-36.494832164324,1.79014845262702
1.51515151515152,-9.5959595959596,698.262830323436,704.512252400056,NA,-23.8057341087643,-20.124477094174,-37.445402402033,-4.42920036624747
1.71717171717172,-9.5959595959596,678.342414039384,696.769582153364,NA,-23.4792368125702,-19.7163554739311,-31.287422425068,-47.2274987580657
1.91919191919192,-9.5959595959596,658.830119375574,610.057254883924,NA,-23.1527395163758,-19.3082338536884,5.15236176695754,-29.5051717180185
2.12121212121212,-9.5959595959596,639.725946332007,637.759238717327,NA,-22.8262422201816,-18.9001122334457,-35.3370680883521,12.6832491906792
2.32323232323232,-9.5959595959596,621.029894908683,635.423753265283,NA,-22.4997449239874,-18.4919906132027,-15.5507765132479,-7.90099398771457
2.52525252525252,-9.5959595959596,602.741965105601,621.957250741898,NA,-22.1732476277931,-18.0838689929599,-23.1062206858655,-34.4097397653907
2.72727272727273,-9.5959595959596,584.862156922763,566.604273734501,NA,-21.8467503315987,-17.675747372717,-32.6638982137837,-23.1182397147498
2.92929292929293,-9.5959595959596,567.390470360167,575.720771312398,NA,-21.5202530354044,-17.2676257524743,-45.1671055263894,-12.564141092671
3.13131313131313,-9.5959595959596,550.326905417814,541.475991549159,NA,-21.1937557392102,-16.8595041322315,3.91351460801235,-11.3749442295793
3.33333333333333,-9.5959595959596,533.671462095704,552.97088285324,NA,-20.8672584430161,-16.4513825119885,3.07677366966061,-7.16358979937905
3.53535353535353,-9.5959595959596,517.424140393837,527.148811950401,NA,-20.5407611468218,-16.0432608917457,-14.5885085771541,-33.0111450630363
3.73737373737374,-9.5959595959596,501.584940312213,486.948592727167,NA,-20.2142638506274,-15.6351392715029,-14.3447590773688,-21.7467387670011
3.93939393939394,-9.5959595959596,486.153861850832,483.655334416399,NA,-19.8877665544331,-15.2270176512601,-34.4772986934669,-16.5783078300878
4.14141414141414,-9.5959595959596,471.130905009693,453.791977066992,NA,-19.5612692582389,-14.8188960310172,-4.60902424424415,-10.4712524352481
4.34343434343434,-9.5959595959596,456.516069788797,462.712829545903,NA,-19.2347719620446,-14.4107744107744,2.36502966769424,-22.434021719947
4.54545454545454,-9.5959595959596,442.309356188144,408.923933627098,NA,-18.9082746658504,-14.0026527905316,-23.5291646642246,-15.2791569897605
4.74747474747475,-9.5959595959596,428.510764207734,432.154515566382,NA,-18.5817773696561,-13.5945311702887,-11.2209062693263,5.27488306420244
4.94949494949495,-9.5959595959596,415.120293847567,419.473699755503,NA,-18.2552800734618,-13.1864095500459,-21.3545188353359,-10.1981316891563
5.15151515151515,-9.5959595959596,402.137945107642,411.758252188069,NA,-17.9287827772675,-12.7782879298031,2.62014991334348,-19.996176123585
5.35353535353535,-9.5959595959596,389.56371798796,379.481347508332,NA,-17.6022854810733,-12.3701663095603,-18.3372325347,-0.932262549591911
5.55555555555556,-9.5959595959596,377.397612488521,409.893727088885,NA,-17.2757881848791,-11.9620446893175,-26.6044873072863,-10.0291544949445
5.75757575757576,-9.5959595959596,365.639628609325,359.423038518443,NA,-16.9492908886848,-11.5539230690745,-18.8490622444451,-33.9998257355961
5.95959595959596,-9.5959595959596,354.289766350372,341.894075617693,NA,-16.6227935924905,-11.1458014488317,-9.34635931352292,0.207843993828305
6.16161616161616,-9.5959595959596,343.348025711662,359.8387265061,NA,-16.2962962962963,-10.7376798285889,-38.7698842230186,-6.60156658390051
6.36363636363636,-9.5959595959596,332.814406693195,328.690942449892,NA,-15.969799000102,-10.329558208346,-38.284429979442,-8.89766060374373
6.56565656565656,-9.5959595959596,322.68890929497,342.043405298613,NA,-15.6433017039077,-9.92143658810329,-17.0069747994058,-1.02779460946203
6.76767676767677,-9.5959595959596,312.971533516988,326.635353230968,NA,-15.3168044077135,-9.51331496786042,-23.8353785439342,0.865758069664196
6.96969696969697,-9.5959595959596,303.662279359249,343.774921437941,NA,-14.9903071115192,-9.10519334761759,-21.3203781773549,-17.2313148550513
7.17171717171717,-9.5959595959596,294.761146821753,292.172723520865,NA,-14.6638098153249,-8.69707172737478,-21.4030459746328,-44.2949624506629
7.37373737373737,-9.5959595959596,286.2681359045,255.184996536615,NA,-14.3373125191307,-8.28895010713188,-8.65304070484277,-5.91113351793757
7.57575757575757,-9.5959595959596,278.183246607489,280.35045648499,NA,-14.0108152229364,-7.88082848688913,5.65266164871568,-18.4953877515746
7.77777777777778,-9.5959595959596,270.506478930721,218.194221033466,NA,-13.6843179267421,-7.47270686664626,-19.7903470990755,-19.707632331146
7.97979797979798,-9.5959595959596,263.237832874196,240.935191822698,NA,-13.3578206305479,-7.06458524640337,-14.4283887107848,15.2282678751851
8.18181818181818,-9.5959595959596,256.377308437915,248.650756783836,NA,-13.0313233343536,-6.65646362616062,-32.027996979453,-0.743490113142357
8.38383838383838,-9.5959595959596,249.924905621875,239.448211596414,NA,-12.7048260381594,-6.24834200591778,-21.2658314072255,3.38694760478852
8.58585858585858,-9.5959595959596,243.880624426079,255.424651993413,NA,-12.3783287419651,-5.84022038567495,-0.304122922359113,18.1673103412006
8.78787878787879,-9.5959595959596,238.244464850525,275.782832278815,NA,-12.0518314457708,-5.4320987654321,-12.5010336474843,-14.2360506117089
8.98989898989899,-9.5959595959596,233.016426895215,226.952550769995,NA,-11.7253341495765,-5.02397714518922,-2.88565232497295,-6.56702892905594
9.19191919191919,-9.5959595959596,228.196510560147,262.648774420703,NA,-11.3988368533823,-4.61585552494645,-14.4469211447183,7.12828946993855
9.39393939393939,-9.5959595959596,223.784715845322,241.209129709873,NA,-11.072339557188,-4.2077339047036,-16.1542703179434,-23.1501696571468
9.5959595959596,-9.5959595959596,219.78104275074,216.348435106409,NA,-10.7458422609938,-3.79961228446076,-0.630750249633991,-41.2470323294198
9.7979797979798,-9.5959595959596,216.1854912764,158.715065051033,NA,-10.4193449647995,-3.39149066421795,-9.37454550853036,4.4239320832605
10,-9.5959595959596,212.998061422304,225.19629927293,NA,-10.0928476686052,-3.18742985409651,-26.3829977360749,66.4812342218973
-10,-9.39393939393939,2466.13957759412,2432.80518901523,NA,-42.0079583715951,-42.8568513416994,-49.7115437644336,-33.126465102438
-9.7979797979798,-9.39393939393939,2423.28272625242,2399.67872391279,NA,-41.6814610754004,-42.6527905315784,-33.6610110100371,-29.1290752670702
-9.5959595959596,-9.39393939393939,2380.83399653097,2374.54703848109,NA,-41.3549637792059,-42.2446689113353,-45.6604500594956,-37.6085242362601
-9.39393939393939,-9.39393939393939,2338.79338842975,2324.46167544027,NA,-41.0284664830119,-41.8365472910925,-61.3497257315485,-43.9432231296273
-9.19191919191919,-9.39393939393939,2297.16090194878,2286.66059222183,NA,-40.7019691868175,-41.4284256708504,-20.8312817855349,-44.5438435113181
-8.98989898989899,-9.39393939393939,2255.93653708805,2235.37398841763,NA,-40.3754718906237,-41.0203040506071,-41.7163520315432,-39.3809522024562
-8.78787878787879,-9.39393939393939,2215.12029384757,2207.89868781692,NA,-40.048974594429,-40.6121824303639,-30.6632017204897,-50.2112016621377
-8.58585858585859,-9.39393939393939,2174.71217222732,2134.95158509336,NA,-39.7224772982349,-40.2040608101213,-37.3333963939926,-51.0392475926042
-8.38383838383838,-9.39393939393939,2134.71217222732,2105.82019263171,NA,-39.3959800020407,-39.7959391898789,-66.4689802893606,-4.24932468974453
-8.18181818181818,-9.39393939393939,2095.12029384757,2126.45293571387,NA,-39.069482705846,-39.3878175696359,-42.3139090743394,-37.9676319299648
-7.97979797979798,-9.39393939393939,2055.93653708805,2029.88492877178,NA,-38.7429854096521,-38.9796959493927,-43.3079332477146,-51.174141354684
-7.77777777777778,-9.39393939393939,2017.16090194878,2024.1046530045,NA,-38.4164881134575,-38.5715743291501,-58.8504101796308,-22.1924597799265
-7.57575757575758,-9.39393939393939,1978.79338842975,1985.50000921193,NA,-38.0899908172635,-38.1634527089071,-29.2040380277673,-48.9970640787946
-7.37373737373737,-9.39393939393939,1940.83399653097,1926.11052484691,NA,-37.7634935210693,-37.7553310886645,-42.427819820177,-40.7750194301108
-7.17171717171717,-9.39393939393939,1903.28272625242,1903.94997035171,NA,-37.4369962248747,-37.3472094684216,-43.8932394588634,-17.170715929675
-6.96969696969697,-9.39393939393939,1866.13957759412,1891.76909298756,NA,-37.1104989286807,-36.9390878481787,-33.6938002998502,-39.0121324278128
-6.76767676767677,-9.39393939393939,1829.40455055607,1825.92570549608,NA,-36.7840016324865,-36.5309662279359,-23.3498332216744,-53.5537275447397
-6.56565656565657,-9.39393939393939,1793.07764513825,1784.66163789808,NA,-36.4575043362922,-36.1228446076931,-45.8975667684919,-39.8201114118716
-6.36363636363636,-9.39393939393939,1757.15886134068,1746.28548267234,NA,-36.131007040098,-35.7147229874503,-26.5525339227363,-26.1970183144714
-6.16161616161616,-9.39393939393939,1721.64819916335,1732.26760126914,NA,-35.8045097439035,-35.3066013672075,-40.8812997097159,-36.9519076358675
-5.95959595959596,-9.39393939393939,1686.54565860626,1672.3816674006,NA,-35.4780124477095,-34.8984797469647,-6.27501753292495,-26.8755936137931
-5.75757575757576,-9.39393939393939,1651.85123966942,1678.51641404155,NA,-35.151515151515,-34.4903581267217,-50.5993915989616,-11.770923167375
-5.55555555555556,-9.39393939393939,1617.56494235282,1648.83982106585,NA,-34.825017855321,-34.0822365064788,-56.3472204529173,-39.0895642905118
-5.35353535353535,-9.39393939393939,1583.68676665646,1600.33728546053,NA,-34.4985205591265,-33.6741148862361,-44.4617063393799,-43.8451105512736
-5.15151515151515,-9.39393939393939,1550.21671258035,1561.14959996331,NA,-34.1720232629322,-33.2659932659934,-24.7553256597566,-56.4815221925262
