"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
5.15151515151515,-7.97979797979798,271.767574737272,372.186373828036,NA,-46.3232323232323,-76.5858585858586,-46.3023988174813,-78.0241640262224
5.35353535353535,-7.97979797979798,261.805325987144,355.474038997173,NA,-44.3030303030303,-74.969696969697,-44.9049032591768,-83.3183244803936
5.55555555555556,-7.97979797979798,252.251198857259,338.522404341008,NA,-42.2828282828283,-73.3535353535353,-43.0653317959523,-85.1760975541804
5.75757575757576,-7.97979797979798,243.105193347618,321.059454126797,NA,-40.2626262626263,-71.7373737373737,-41.0976771441158,-91.9660464151172
5.95959595959596,-7.97979797979798,234.367309458219,301.364405789446,NA,-38.2424242424242,-70.1212121212121,-39.1122852664296,-106.379024344604
6.16161616161616,-7.97979797979798,226.037547189062,278.078030149179,NA,-36.2222222222222,-68.5050505050505,-36.5809736800059,-119.915276692046
6.36363636363636,-7.97979797979798,218.115906540149,252.913788944175,NA,-34.2020202020202,-66.8888888888889,-33.233197165225,-130.018652735731
6.56565656565656,-7.97979797979798,210.602387511478,225.545241165046,NA,-32.1818181818182,-65.2727272727273,-29.2353405056601,-133.929962035076
6.76767676767677,-7.97979797979798,203.496990103051,198.800672970406,NA,-30.1616161616162,-63.6565656565656,-24.7302551359354,-121.734076317803
6.96969696969697,-7.97979797979798,196.799714314866,176.359755784115,NA,-28.1414141414141,-62.040404040404,-19.5303187673936,-95.5573415617762
7.17171717171717,-7.97979797979798,190.510560146924,160.19164607676,NA,-26.1212121212121,-60.4242424242424,-14.0784884900014,-63.3779648664347
7.37373737373737,-7.97979797979798,184.629527599225,150.752497252222,NA,-24.1010101010101,-58.8080808080808,-8.73176925864659,-34.7758753119388
7.57575757575757,-7.97979797979798,179.156616671768,146.140787364865,NA,-22.0808080808081,-57.1919191919192,-3.01084371605948,-8.06159198758521
7.77777777777778,-7.97979797979798,174.091827364555,147.495288368349,NA,-20.060606060606,-55.5757575757576,3.05914153480837,21.8807809934911
7.97979797979798,-7.97979797979798,169.435159677584,154.981506958195,NA,-18.040404040404,-53.959595959596,9.15163239651498,44.9442719969725
8.18181818181818,-7.97979797979798,165.186613610856,165.654590185308,NA,-16.020202020202,-52.3434343434344,14.8189365709084,54.2357238516687
8.38383838383838,-7.97979797979798,161.346189164371,176.894930736647,NA,-14,-50.7272727272727,19.271251307753,52.4419391450425
8.58585858585858,-7.97979797979798,157.913886338129,186.843252466133,NA,-11.979797979798,-49.1111111111111,21.7831783143356,48.0010885683264
8.78787878787879,-7.97979797979798,154.889705132129,196.289309956173,NA,-9.95959595959594,-47.4949494949495,22.966675950791,51.881816568746
8.98989898989899,-7.97979797979798,152.273645546373,207.805602594919,NA,-7.93939393939394,-45.8787878787879,22.7035994663452,65.4469873963133
9.19191919191919,-7.97979797979798,150.065707580859,222.732537187007,NA,-5.91919191919193,-44.2626262626263,21.5331882053052,82.9620781196012
9.39393939393939,-7.97979797979798,148.265891235588,241.325634158394,NA,-3.8989898989899,-42.6464646464646,19.8433505308879,103.055825030126
9.5959595959596,-7.97979797979798,146.87419651056,264.371254370897,NA,-1.87878787878788,-41.030303030303,17.8111075551276,121.587684723198
9.7979797979798,-7.97979797979798,145.890623405775,290.451971420293,NA,0.14141414141416,-39.4141414141414,15.5810294974968,136.005187054856
10,-7.97979797979798,145.315171921233,319.322845100131,NA,2.16161616161617,-37.7979797979798,13.2836321714456,142.910824715196
-10,-7.77777777777778,2143.13580246914,2682.79049080359,NA,-196.222222222222,-195.777777777778,-238.106734819516,-106.028394853832
-9.7979797979798,-7.77777777777778,2102.89092949699,2661.37061305534,NA,-194.20202020202,-194.161616161616,-241.682856186976,-93.2970867113681
-9.5959595959596,-7.77777777777778,2063.05417814509,2645.09469819294,NA,-192.181818181818,-192.545454545455,-244.776490081557,-80.6379361642067
-9.39393939393939,-7.77777777777778,2023.62554841343,2628.78962874657,NA,-190.161616161616,-190.929292929293,-247.767456672834,-84.786517265701
-9.19191919191919,-7.77777777777778,1984.60504030201,2610.83751949972,NA,-188.141414141414,-189.313131313131,-250.197435149785,-90.0656755724422
-8.98989898989899,-7.77777777777778,1945.99265381084,2592.39945679811,NA,-186.121212121212,-187.69696969697,-251.186292844584,-95.8947265344036
-8.78787878787879,-7.77777777777778,1907.7883889399,2572.09217544542,NA,-184.10101010101,-186.080808080808,-251.232179479956,-101.14379098004
-8.58585858585859,-7.77777777777778,1869.99224568922,2551.53327862436,NA,-182.080808080808,-184.464646464646,-251.064849066506,-99.1831083464176
-8.38383838383838,-7.77777777777778,1832.60422405877,2532.01819227515,NA,-180.060606060606,-182.848484848485,-250.834449695384,-89.2646162974804
-8.18181818181818,-7.77777777777778,1795.62432404857,2515.46676698901,NA,-178.040404040404,-181.232323232323,-250.112012907109,-79.6299103270608
-7.97979797979798,-7.77777777777778,1759.05254565861,2499.8444911329,NA,-176.020202020202,-179.616161616162,-248.736214287903,-77.7766778273094
-7.77777777777778,-7.77777777777778,1722.88888888889,2484.04184665474,NA,-174,-178,-246.657007461622,-82.5965116809193
-7.57575757575758,-7.77777777777778,1687.13335373941,2466.47216318102,NA,-171.979797979798,-176.383838383838,-244.252805359363,-89.47042904903
-7.37373737373737,-7.77777777777778,1651.78594021018,2447.8921783521,NA,-169.959595959596,-174.767676767677,-241.571237052389,-95.5057597294668
-7.17171717171717,-7.77777777777778,1616.84664830119,2427.88397743174,NA,-167.939393939394,-173.151515151515,-238.626831318218,-106.937480308199
-6.96969696969697,-7.77777777777778,1582.31547801245,2404.68511560132,NA,-165.919191919192,-171.535353535354,-235.55938362068,-120.869476173816
-6.76767676767677,-7.77777777777778,1548.19242934394,2379.04782544232,NA,-163.89898989899,-169.919191919192,-232.004155184122,-128.520806482971
-6.56565656565657,-7.77777777777778,1514.47750229568,2352.75751702234,NA,-161.878787878788,-168.30303030303,-227.70024409975,-130.788870287477
-6.36363636363636,-7.77777777777778,1481.17069686767,2326.20383744738,NA,-159.858585858586,-166.686868686869,-222.890288354131,-133.740842276379
-6.16161616161616,-7.77777777777778,1448.27201305989,2298.72081307229,NA,-157.838383838384,-165.070707070707,-218.055725688407,-140.977315094093
-5.95959595959596,-7.77777777777778,1415.78145087236,2269.24330609623,NA,-155.818181818182,-163.454545454545,-212.893791161017,-150.857431842079
-5.75757575757576,-7.77777777777778,1383.69901030507,2237.76831535832,NA,-153.79797979798,-161.838383838384,-207.485322130118,-161.324049900118
-5.55555555555556,-7.77777777777778,1352.02469135802,2204.06187179315,NA,-151.777777777778,-160.222222222222,-201.64273936227,-175.644444018362
-5.35353535353535,-7.77777777777778,1320.75849403122,2166.80086322968,NA,-149.757575757576,-158.606060606061,-195.628320925885,-192.063087339403
-5.15151515151515,-7.77777777777778,1289.90041832466,2126.46062438329,NA,-147.737373737374,-156.989898989899,-189.502998534284,-208.59934906745
-4.94949494949495,-7.77777777777778,1259.45046423834,2082.51829794991,NA,-145.717171717172,-155.373737373737,-183.152305626402,-216.25176932118
-4.74747474747475,-7.77777777777778,1229.40863177227,2039.08617213231,NA,-143.69696969697,-153.757575757576,-176.57795309857,-207.350274244889
-4.54545454545455,-7.77777777777778,1199.77492092644,1998.74040936611,NA,-141.676767676768,-152.141414141414,-169.590848994406,-198.185667445314
-4.34343434343434,-7.77777777777778,1170.54933170085,1959.01115498268,NA,-139.656565656566,-150.525252525253,-162.628326642913,-201.281693493988
-4.14141414141414,-7.77777777777778,1141.7318640955,1917.41447260087,NA,-137.636363636364,-148.909090909091,-155.85515740814,-208.916753630898
-3.93939393939394,-7.77777777777778,1113.3225181104,1874.60034543485,NA,-135.616161616162,-147.292929292929,-149.141761306323,-215.141559133852
-3.73737373737374,-7.77777777777778,1085.32129374554,1830.48859012254,NA,-133.59595959596,-145.676767676768,-142.475446858199,-225.466149337105
-3.53535353535354,-7.77777777777778,1057.72819100092,1783.50291135925,NA,-131.575757575758,-144.060606060606,-135.862622239732,-237.110269359236
-3.33333333333333,-7.77777777777778,1030.54320987654,1734.68646108851,NA,-129.555555555556,-142.444444444444,-129.427652289885,-241.526317332845
-3.13131313131313,-7.77777777777778,1003.76635037241,1685.9165205177,NA,-127.535353535354,-140.828282828283,-123.222099325862,-240.926786774077
-2.92929292929293,-7.77777777777778,977.397612488522,1637.34230481615,NA,-125.515151515152,-139.212121212121,-116.948543417198,-243.229987938727
-2.72727272727273,-7.77777777777778,951.436996224875,1587.64177791619,NA,-123.494949494949,-137.59595959596,-111.04034325675,-249.727707435162
-2.52525252525253,-7.77777777777778,925.884501581471,1536.44222100397,NA,-121.474747474747,-135.979797979798,-105.544040592278,-250.212964298152
-2.32323232323232,-7.77777777777778,900.740128558311,1486.54563072502,NA,-119.454545454545,-134.363636363636,-100.369302126298,-236.167624150773
-2.12121212121212,-7.77777777777778,876.003877155392,1441.02095872082,NA,-117.434343434343,-132.747474747475,-95.3179144722518,-213.836505312619
-1.91919191919192,-7.77777777777778,851.675747372717,1400.14704271992,NA,-115.414141414141,-131.131313131313,-90.717333362824,-197.183695770957
-1.71717171717172,-7.77777777777778,827.755739210285,1361.35077861135,NA,-113.393939393939,-129.515151515152,-85.8558450919539,-191.618634285162
-1.51515151515152,-7.77777777777778,804.243852668095,1322.72537230167,NA,-111.373737373737,-127.89898989899,-80.288440323,-192.788961714982
-1.31313131313131,-7.77777777777778,781.140087746148,1283.4562486255,NA,-109.353535353535,-126.282828282828,-74.199587648257,-199.853944779046
-1.11111111111111,-7.77777777777778,758.444444444444,1241.97630370408,NA,-107.333333333333,-124.666666666667,-68.0608962367771,-209.336569864505
-0.90909090909091,-7.77777777777778,736.156922762983,1198.87581635701,NA,-105.313131313131,-123.050505050505,-61.9129086079102,-217.717535108864
-0.707070707070708,-7.77777777777778,714.277522701765,1154.00962285201,NA,-103.292929292929,-121.434343434343,-56.0759312913213,-223.36742677455
-0.505050505050505,-7.77777777777778,692.80624426079,1108.62635099356,NA,-101.272727272727,-119.818181818182,-51.4557108855834,-222.96395242193
-0.303030303030303,-7.77777777777778,671.743087440057,1063.92317742901,NA,-99.2525252525252,-118.20202020202,-48.4875788533496,-216.925416148864
-0.1010101010101,-7.77777777777778,651.088052239567,1020.97971820614,NA,-97.2323232323232,-116.585858585859,-46.6335599480028,-206.429835686196
0.1010101010101,-7.77777777777778,630.84113865932,980.517183212365,NA,-95.2121212121212,-114.969696969697,-45.218422711106,-187.810720005295
0.303030303030303,-7.77777777777778,611.002346699316,945.096599012077,NA,-93.1919191919192,-113.353535353535,-43.7336825102516,-162.71001252808
0.505050505050505,-7.77777777777778,591.571676359555,914.7757640091,NA,-91.1717171717172,-111.737373737374,-42.2737428447829,-141.329962218344
0.707070707070708,-7.77777777777778,572.549127640037,887.993583974362,NA,-89.1515151515151,-110.121212121212,-41.1971242126928,-123.87842049482
0.909090909090908,-7.77777777777778,553.934700540761,864.723876940486,NA,-87.1313131313131,-108.505050505051,-40.9608382049713,-116.535230584591
1.11111111111111,-7.77777777777778,535.728395061728,840.908642324022,NA,-85.1111111111111,-106.888888888889,-41.3031689053859,-129.641052434978
1.31313131313131,-7.77777777777778,517.930211202938,812.343653734435,NA,-83.0909090909091,-105.272727272727,-41.770649344437,-152.058449485667
1.51515151515152,-7.77777777777778,500.540148964391,779.470884956075,NA,-81.0707070707071,-103.656565656566,-41.8988766005305,-164.72569286881
1.71717171717172,-7.77777777777778,483.558208346087,745.787818231884,NA,-79.0505050505051,-102.040404040404,-41.6469251524057,-170.910153959537
1.91919191919192,-7.77777777777778,466.984389348026,710.416277295657,NA,-77.030303030303,-100.424242424242,-40.9433194558239,-180.273270197974
2.12121212121212,-7.77777777777778,450.818691970207,672.95013330341,NA,-75.010101010101,-98.8080808080808,-39.8359202215674,-188.205287073025
2.32323232323232,-7.77777777777778,435.061116212631,634.373737064132,NA,-72.989898989899,-97.1919191919192,-38.1772092955302,-189.955758229786
2.52525252525252,-7.77777777777778,419.711662075299,596.200331998447,NA,-70.969696969697,-95.5757575757576,-35.7026107027926,-184.873384217185
2.72727272727273,-7.77777777777778,404.770329558208,559.677420208703,NA,-68.9494949494949,-93.959595959596,-33.0717368135693,-174.1584792131
2.92929292929293,-7.77777777777778,390.237118661361,525.833269690123,NA,-66.9292929292929,-92.3434343434343,-30.8948975234252,-158.787708777448
3.13131313131313,-7.77777777777778,376.112029384757,495.520770197613,NA,-64.9090909090909,-90.7272727272727,-29.8280459971461,-141.127985562182
3.33333333333333,-7.77777777777778,362.395061728395,468.811861382171,NA,-62.8888888888889,-89.1111111111111,-29.9434867968941,-122.171718950331
3.53535353535353,-7.77777777777778,349.086215692276,446.158459510612,NA,-60.8686868686869,-87.4949494949495,-31.3499207855828,-101.109702652524
3.73737373737374,-7.77777777777778,336.1854912764,427.959456270039,NA,-58.8484848484849,-85.8787878787879,-33.5543357106271,-76.8578862387683
3.93939393939394,-7.77777777777778,323.692888480767,415.104768101008,NA,-56.8282828282828,-84.2626262626263,-35.9325463209784,-50.5389519488363
4.14141414141414,-7.77777777777778,311.608407305377,407.539677704853,NA,-54.8080808080808,-82.6464646464646,-37.9498433587707,-31.6303411089356
4.34343434343434,-7.77777777777778,299.93204775023,402.324832299418,NA,-52.7878787878788,-81.030303030303,-39.6791615633469,-24.6758739274646
4.54545454545454,-7.77777777777778,288.663809815325,397.56962763315,NA,-50.7676767676768,-79.4141414141414,-40.945786194914,-31.3775076109407
4.74747474747475,-7.77777777777778,277.803693500663,389.647051446512,NA,-48.7474747474747,-77.7979797979798,-41.8343379832615,-48.2328831402275
4.94949494949495,-7.77777777777778,267.351698806244,378.081594041139,NA,-46.7272727272727,-76.1818181818182,-42.1961908198975,-65.0021398787727
5.15151515151515,-7.77777777777778,257.307825732068,363.383560586402,NA,-44.7070707070707,-74.5656565656566,-41.3817001693253,-76.954050201771
5.35353535353535,-7.77777777777778,247.672074278135,346.98904850507,NA,-42.6868686868687,-72.9494949494949,-39.5699757491775,-81.5118593514679
5.55555555555556,-7.77777777777778,238.444444444444,330.44947599995,NA,-40.6666666666667,-71.3333333333333,-37.3023476091699,-83.0734725260189
5.75757575757576,-7.77777777777778,229.624936230997,313.424009100618,NA,-38.6464646464646,-69.7171717171717,-34.9450473071765,-89.7986261610398
5.95959595959596,-7.77777777777778,221.213549637792,294.167202803571,NA,-36.6262626262626,-68.1010101010101,-32.5560915271795,-103.916241068975
6.16161616161616,-7.77777777777778,213.21028466483,271.437649072749,NA,-34.6060606060606,-66.4848484848485,-29.6357069873196,-116.749584098904
6.36363636363636,-7.77777777777778,205.615141312111,246.995653672701,NA,-32.5858585858586,-64.8686868686869,-25.8281385937001,-126.090955697445
6.56565656565656,-7.77777777777778,198.428119579635,220.491808386913,NA,-30.5656565656566,-63.2525252525253,-21.346904407671,-129.413232290652
6.76767676767677,-7.77777777777778,191.649219467401,194.70747900981,NA,-28.5454545454545,-61.6363636363636,-16.4274553828223,-116.617302607792
6.96969696969697,-7.77777777777778,185.278440975411,173.373706323158,NA,-26.5252525252525,-60.020202020202,-10.8575508638362,-89.9989870897522
7.17171717171717,-7.77777777777778,179.315784103663,158.34425190284,NA,-24.5050505050505,-58.4040404040404,-5.16179558055,-57.7989243772624
7.37373737373737,-7.77777777777778,173.761248852158,150.020605564669,NA,-22.4848484848485,-56.7878787878788,0.383901574172236,-29.0848963996062
